2025-05-02 21:55:43,216 | INFO | {"timestamp": "2025-05-03T01:55:43.216143", "phase": "Phase1", "action": "Subset+Rename", "cols_after": ["age_group", "sex", "education", "income", "marital_status", "race_ethnicity", "smoked_100_cigs", "current_smoker_flag", "recent_exercise", "meets_activity_guidelines", "alcohol_days", "heavy_drinker", "has_health_insurance", "bmi_raw", "prev_chd_or_mi", "diabetes", "skin_cancer", "other_cancer", "asthma", "high_bp_flag", "taking_bp_meds", "stroke", "high_cholesterol", "chol_check_recent", "mental_unhealthy_days", "ever_depression_dx", "general_health", "physical_unhealthy_days", "difficulty_walking", "cost_prevented_care", "last_checkup", "has_primary_doctor", "survey_weight", "stratum", "psu", "heart_attack"]}
2025-05-03 14:48:18,014 | INFO | {"timestamp": "2025-05-03T18:48:18.014454", "phase": "Phase1", "action": "Missing\u2011value pct", "top5": [{"feature": "taking_bp_meds", "pct_missing": 0.5944826376628981}, {"feature": "high_cholesterol", "pct_missing": 0.12711995439891258}, {"feature": "bmi_raw", "pct_missing": 0.09354453836976112}, {"feature": "heavy_drinker", "pct_missing": 0.07575180638922928}, {"feature": "chol_check_recent", "pct_missing": 0.06103760935837701}]}
2025-05-03 14:48:26,521 | INFO | {"timestamp": "2025-05-03T18:48:26.521501", "phase": "Phase1", "action": "Cleaned Target Mapping", "counts": {"0.0": 407304, "1.0": 23451, "NaN": 2568}, "positive_rate": 0.0541}
2025-05-03 14:48:41,943 | INFO | {"timestamp": "2025-05-03T18:48:41.943065", "phase": "Phase1", "action": "Saved final subset parquet", "timestamped_path": "data/derived/phase1_subset_20250503_1448.parquet", "latest_path": "data/derived/phase1_subset_latest.parquet"}
2025-05-03 14:49:42,980 | INFO | {"timestamp": "2025-05-03T18:49:42.980808", "phase": "Phase2", "action": "BMI scaled + dtype conversion", "bmi_range": [12.020000457763672, 99.83999633789062], "num_categorical": 28, "num_numerical": 6}
2025-05-03 14:50:00,219 | INFO | {"timestamp": "2025-05-03T18:50:00.219432", "phase": "Phase2", "action": "Binned mental/physical health days", "mental_bin_counts": {"extreme": 257026, "low": 100642, "moderate": 59580, "none": 0, "high": 0}, "physical_bin_counts": {"extreme": 256565, "low": 97130, "moderate": 59767, "none": 0, "high": 0}}
2025-05-03 14:52:13,209 | INFO | {"timestamp": "2025-05-03T18:52:13.209439", "phase": "Phase2", "action": "Standardized numeric vars", "bmi_z": {"min": -2.52, "max": 10.91, "mean": -0.0}, "alcohol_days_z": {"min": -1.15, "max": 1.35, "mean": -0.0}}
2025-05-03 14:57:52,932 | INFO | {"timestamp": "2025-05-03T18:57:52.932468", "phase": "Phase2", "action": "Saved standardized + transformed data", "timestamped_path": "data/derived/phase2_std_features_20250503_1457.parquet", "latest_path": "data/derived/phase2_std_features_latest.parquet"}
2025-05-03 14:58:00,019 | INFO | {"timestamp": "2025-05-03T18:58:00.019546", "phase": "Phase3", "action": "Target variable analysis", "counts": {"0.0": 407304, "1.0": 23451, "NaN": 2568}, "proportions": {"0.0": 0.94, "1.0": 0.0541, "NaN": 0.0059}}
2025-05-03 14:58:06,903 | INFO | {"timestamp": "2025-05-03T18:58:06.903845", "phase": "Phase3", "action": "Categorical variable profiling", "examined_vars": ["age_group", "sex", "education", "income", "marital_status"]}
2025-05-03 14:58:19,177 | INFO | {"timestamp": "2025-05-03T18:58:19.177947", "phase": "Phase3", "action": "Top 5 high-risk categorical categories", "prev_chd_or_mi: 1.0": 0.653, "stroke: 1.0": 0.257, "general_health: 5.0": 0.201, "difficulty_walking: 1.0": 0.139, "diabetes: 1.0": 0.137}
2025-05-03 14:58:35,138 | INFO | {"timestamp": "2025-05-03T18:58:35.138039", "phase": "Phase3", "action": "Flagged high-risk categorical features", "top_risk_features": ["prev_chd_or_mi", "stroke", "general_health", "difficulty_walking", "diabetes"]}
2025-05-03 14:59:45,420 | INFO | {"timestamp": "2025-05-03T18:59:45.420868", "phase": "Phase3", "action": "Clipped extreme z-scores", "bmi_z": {"min_after_clip": -2.51595401763916, "max_after_clip": 5.0}, "alcohol_days_z": {"min_after_clip": -1.1491857767105103, "max_after_clip": 1.3476961851119995}}
2025-05-03 15:00:00,738 | INFO | {"timestamp": "2025-05-03T19:00:00.738488", "phase": "Phase3", "action": "Saved cleaned + final modeling dataset", "timestamped_path": "data/derived/phase3_clean_final_20250503_1459.parquet", "latest_path": "data/derived/phase3_clean_final_latest.parquet"}
2025-05-03 15:00:11,506 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,509 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,611 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,613 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,651 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,654 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,824 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,826 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,864 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,866 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,904 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,906 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,940 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,943 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,977 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:11,979 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,014 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,017 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,051 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,053 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,097 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,099 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,134 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,136 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,171 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,174 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,209 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,211 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,250 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,252 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,289 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,291 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,329 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,331 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,555 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,560 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,605 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,608 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,656 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,662 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,715 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,718 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,758 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,760 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,808 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,811 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,854 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,857 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,896 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:12,899 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:00:30,882 | INFO | {"timestamp": "2025-05-03T19:00:30.882357", "phase": "Phase4", "action": "Exported chi-square p-values and weak features", "n_weak_features": 0, "weak_features": []}
2025-05-03 15:05:49,605 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:05:49,720 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:05:50,591 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:05:50,700 | INFO | Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-05-03 15:05:58,316 | INFO | {"timestamp": "2025-05-03T19:05:58.316456", "phase": "Phase4", "action": "Computed effect sizes for standardized numerical features", "effect_sizes": {"alcohol_days_z": 0.294, "bmi_z": 0.11}}
2025-05-03 15:06:06,920 | INFO | {"timestamp": "2025-05-03T19:06:06.920548", "phase": "Phase4", "action": "Identified weak numerical features via Cohen's d", "n_weak": 0, "weak_numerical_features": []}
2025-05-03 15:06:17,005 | INFO | {"timestamp": "2025-05-03T19:06:17.005854", "phase": "Phase4", "action": "Checked multicollinearity among standardized numerical features", "n_strong_corr_pairs": 0}
2025-05-03 15:13:55,145 | INFO | {"timestamp": "2025-05-03T19:13:55.145393", "phase": "Phase4", "action": "Saved final standardized dataset", "timestamped_path": "data/processed/phase4_df_std_final_20250503_1513.parquet", "latest_path": "data/processed/phase4_df_std_final_latest.parquet", "n_rows": 433323, "n_columns": 39}
2025-05-03 17:41:13,715 | INFO | {"timestamp": "2025-05-03T21:41:13.715046", "phase": "Phase1", "action": "Binary mapping completed", "features_mapped": ["smoked_100_cigs", "current_smoker_flag", "recent_exercise", "meets_activity_guidelines", "heavy_drinker", "has_health_insurance", "diabetes", "skin_cancer", "other_cancer", "asthma", "high_bp_flag", "taking_bp_meds", "stroke", "high_cholesterol", "chol_check_recent", "ever_depression_dx", "difficulty_walking", "cost_prevented_care", "has_primary_doctor", "prev_chd_or_mi"]}
2025-05-03 17:41:13,716 | INFO | {"timestamp": "2025-05-03T21:41:13.716345", "phase": "Phase1", "action": "Replaced ambiguous codes with np.nan", "affected_columns": [], "ambiguous_codes": [7, 9, 77, 99]}
